date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:22:54	13223/13223	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:54%20GMT	https://www.careerplanwiki.com/wiki/%e7%9f%b3%e6%b2%b9%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4322	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%9f%b3%e6%b2%b9%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4322.html	(from https://www.careerplanwiki.com/major)
17:22:54	13448/13448	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:54%20GMT	https://www.careerplanwiki.com/wiki/%e7%85%a4%e7%9f%bf%e6%99%ba%e8%83%bd%e5%bc%80%e9%87%87%e6%8a%80%e6%9c%af/4324	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%85%a4%e7%9f%bf%e6%99%ba%e8%83%bd%e5%bc%80%e9%87%87%e6%8a%80%e6%9c%af/4324.html	(from https://www.careerplanwiki.com/major)
17:22:54	13247/13247	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:54%20GMT	https://www.careerplanwiki.com/wiki/%e7%9f%bf%e4%ba%95%e5%bb%ba%e8%ae%be%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4325	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%9f%bf%e4%ba%95%e5%bb%ba%e8%ae%be%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4325.html	(from https://www.careerplanwiki.com/major)
17:22:55	13539/13539	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:55%20GMT	https://www.careerplanwiki.com/wiki/%e9%80%9a%e9%a3%8e%e6%8a%80%e6%9c%af%e4%b8%8e%e5%ae%89%e5%85%a8%e7%ae%a1%e7%90%86/4327	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%80%9a%e9%a3%8e%e6%8a%80%e6%9c%af%e4%b8%8e%e5%ae%89%e5%85%a8%e7%ae%a1%e7%90%86/4327.html	(from https://www.careerplanwiki.com/major)
17:22:55	13357/13357	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:55%20GMT	https://www.careerplanwiki.com/wiki/%e7%9f%bf%e5%b1%b1%e6%9c%ba%e7%94%b5%e4%b8%8e%e6%99%ba%e8%83%bd%e8%a3%85%e5%a4%87/4326	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%9f%bf%e5%b1%b1%e6%9c%ba%e7%94%b5%e4%b8%8e%e6%99%ba%e8%83%bd%e8%a3%85%e5%a4%87/4326.html	(from https://www.careerplanwiki.com/major)
17:22:55	14069/14069	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:55%20GMT	https://www.careerplanwiki.com/wiki/%e7%85%a4%e7%82%ad%e6%b8%85%e6%b4%81%e5%88%a9%e7%94%a8%e6%8a%80%e6%9c%af/4330	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%85%a4%e7%82%ad%e6%b8%85%e6%b4%81%e5%88%a9%e7%94%a8%e6%8a%80%e6%9c%af/4330.html	(from https://www.careerplanwiki.com/major)
17:22:55	13172/13172	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:55%20GMT	https://www.careerplanwiki.com/wiki/%e7%85%a4%e5%b1%82%e6%b0%94%e9%87%87%e8%be%93%e6%8a%80%e6%9c%af/4332	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%85%a4%e5%b1%82%e6%b0%94%e9%87%87%e8%be%93%e6%8a%80%e6%9c%af/4332.html	(from https://www.careerplanwiki.com/major)
17:22:56	13429/13429	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:56%20GMT	https://www.careerplanwiki.com/wiki/%e7%9f%bf%e5%b1%b1%e6%99%ba%e8%83%bd%e5%bc%80%e9%87%87%e6%8a%80%e6%9c%af/4335	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%9f%bf%e5%b1%b1%e6%99%ba%e8%83%bd%e5%bc%80%e9%87%87%e6%8a%80%e6%9c%af/4335.html	(from https://www.careerplanwiki.com/major)
17:22:56	13224/13224	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:56%20GMT	https://www.careerplanwiki.com/wiki/%e7%9f%bf%e7%89%a9%e5%8a%a0%e5%b7%a5%e6%8a%80%e6%9c%af/4336	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%9f%bf%e7%89%a9%e5%8a%a0%e5%b7%a5%e6%8a%80%e6%9c%af/4336.html	(from https://www.careerplanwiki.com/major)
17:22:56	13142/13142	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:56%20GMT	https://www.careerplanwiki.com/wiki/%e5%a4%a7%e6%b0%94%e7%a7%91%e5%ad%a6%e6%8a%80%e6%9c%af/4339	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%a4%a7%e6%b0%94%e7%a7%91%e5%ad%a6%e6%8a%80%e6%9c%af/4339.html	(from https://www.careerplanwiki.com/major)
17:22:56	13260/13260	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:56%20GMT	https://www.careerplanwiki.com/wiki/%e5%a4%a7%e6%b0%94%e6%8e%a2%e6%b5%8b%e6%8a%80%e6%9c%af/4340	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%a4%a7%e6%b0%94%e6%8e%a2%e6%b5%8b%e6%8a%80%e6%9c%af/4340.html	(from https://www.careerplanwiki.com/major)
17:22:56	13314/13314	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:56%20GMT	https://www.careerplanwiki.com/wiki/%e5%ba%94%e7%94%a8%e6%b0%94%e8%b1%a1%e6%8a%80%e6%9c%af/4341	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%ba%94%e7%94%a8%e6%b0%94%e8%b1%a1%e6%8a%80%e6%9c%af/4341.html	(from https://www.careerplanwiki.com/major)
17:22:57	13213/13213	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:57%20GMT	https://www.careerplanwiki.com/wiki/%e9%9b%b7%e7%94%b5%e9%98%b2%e6%8a%a4%e6%8a%80%e6%9c%af/4342	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%9b%b7%e7%94%b5%e9%98%b2%e6%8a%a4%e6%8a%80%e6%9c%af/4342.html	(from https://www.careerplanwiki.com/major)
17:22:57	13373/13373	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:57%20GMT	https://www.careerplanwiki.com/wiki/%e7%8e%af%e5%a2%83%e7%9b%91%e6%b5%8b%e6%8a%80%e6%9c%af/4344	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%8e%af%e5%a2%83%e7%9b%91%e6%b5%8b%e6%8a%80%e6%9c%af/4344.html	(from https://www.careerplanwiki.com/major)
17:22:57	13448/13448	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:57%20GMT	https://www.careerplanwiki.com/wiki/%e7%8e%af%e5%a2%83%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4347	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%8e%af%e5%a2%83%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4347.html	(from https://www.careerplanwiki.com/major)
17:22:57	13320/13320	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:57%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%9f%e6%80%81%e4%bf%9d%e6%8a%a4%e6%8a%80%e6%9c%af/4345	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%9f%e6%80%81%e4%bf%9d%e6%8a%a4%e6%8a%80%e6%9c%af/4345.html	(from https://www.careerplanwiki.com/major)
17:22:58	13336/13336	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:58%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%9f%e6%80%81%e7%8e%af%e5%a2%83%e5%a4%a7%e6%95%b0%e6%8d%ae%e6%8a%80%e6%9c%af/4348	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%9f%e6%80%81%e7%8e%af%e5%a2%83%e5%a4%a7%e6%95%b0%e6%8d%ae%e6%8a%80%e6%9c%af/4348.html	(from https://www.careerplanwiki.com/major)
17:22:58	13986/13986	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:58%20GMT	https://www.careerplanwiki.com/wiki/%e7%8e%af%e5%a2%83%e7%ae%a1%e7%90%86%e4%b8%8e%e8%af%84%e4%bb%b7/4350	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%8e%af%e5%a2%83%e7%ae%a1%e7%90%86%e4%b8%8e%e8%af%84%e4%bb%b7/4350.html	(from https://www.careerplanwiki.com/major)
17:22:58	13307/13307	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:58%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%9f%e6%80%81%e7%8e%af%e5%a2%83%e4%bf%ae%e5%a4%8d%e6%8a%80%e6%9c%af/4352	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%9f%e6%80%81%e7%8e%af%e5%a2%83%e4%bf%ae%e5%a4%8d%e6%8a%80%e6%9c%af/4352.html	(from https://www.careerplanwiki.com/major)
17:22:58	13524/13524	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:58%20GMT	https://www.careerplanwiki.com/wiki/%e7%bb%bf%e8%89%b2%e4%bd%8e%e7%a2%b3%e6%8a%80%e6%9c%af/4353	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%bb%bf%e8%89%b2%e4%bd%8e%e7%a2%b3%e6%8a%80%e6%9c%af/4353.html	(from https://www.careerplanwiki.com/major)
17:22:58	13193/13193	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:58%20GMT	https://www.careerplanwiki.com/wiki/%e8%b5%84%e6%ba%90%e7%bb%bc%e5%90%88%e5%88%a9%e7%94%a8%e6%8a%80%e6%9c%af/4354	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%b5%84%e6%ba%90%e7%bb%bc%e5%90%88%e5%88%a9%e7%94%a8%e6%8a%80%e6%9c%af/4354.html	(from https://www.careerplanwiki.com/major)
17:22:59	13246/13246	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:59%20GMT	https://www.careerplanwiki.com/wiki/%e6%b0%b4%e5%87%80%e5%8c%96%e4%b8%8e%e5%ae%89%e5%85%a8%e6%8a%80%e6%9c%af/6456	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b0%b4%e5%87%80%e5%8c%96%e4%b8%8e%e5%ae%89%e5%85%a8%e6%8a%80%e6%9c%af/6456.html	(from https://www.careerplanwiki.com/major)
17:22:59	13316/13316	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:59%20GMT	https://www.careerplanwiki.com/wiki/%e6%a0%b8%e4%b8%8e%e8%be%90%e5%b0%84%e6%a3%80%e6%b5%8b%e9%98%b2%e6%8a%a4%e6%8a%80%e6%9c%af/4349	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%a0%b8%e4%b8%8e%e8%be%90%e5%b0%84%e6%a3%80%e6%b5%8b%e9%98%b2%e6%8a%a4%e6%8a%80%e6%9c%af/4349.html	(from https://www.careerplanwiki.com/major)
17:22:59	13004/13004	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:59%20GMT	https://www.careerplanwiki.com/wiki/%e6%99%ba%e8%83%bd%e7%8e%af%e4%bf%9d%e8%a3%85%e5%a4%87%e6%8a%80%e6%9c%af/6457	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%99%ba%e8%83%bd%e7%8e%af%e4%bf%9d%e8%a3%85%e5%a4%87%e6%8a%80%e6%9c%af/6457.html	(from https://www.careerplanwiki.com/major)
17:22:59	12558/12558	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:22:59%20GMT	https://www.careerplanwiki.com/wiki/%e5%ae%89%e5%85%a8%e6%8a%80%e6%9c%af%e4%b8%8e%e7%ae%a1%e7%90%86/4359	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%ae%89%e5%85%a8%e6%8a%80%e6%9c%af%e4%b8%8e%e7%ae%a1%e7%90%86/4359.html	(from https://www.careerplanwiki.com/major)
17:23:00	13079/13079	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:00%20GMT	https://www.careerplanwiki.com/wiki/%e5%8c%96%e5%b7%a5%e5%ae%89%e5%85%a8%e6%8a%80%e6%9c%af/4357	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%8c%96%e5%b7%a5%e5%ae%89%e5%85%a8%e6%8a%80%e6%9c%af/4357.html	(from https://www.careerplanwiki.com/major)
17:23:00	13234/13234	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:00%20GMT	https://www.careerplanwiki.com/wiki/%e5%b7%a5%e7%a8%8b%e5%ae%89%e5%85%a8%e8%af%84%e4%bb%b7%e4%b8%8e%e7%9b%91%e7%90%86/4360	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%b7%a5%e7%a8%8b%e5%ae%89%e5%85%a8%e8%af%84%e4%bb%b7%e4%b8%8e%e7%9b%91%e7%90%86/4360.html	(from https://www.careerplanwiki.com/major)
17:23:00	13243/13243	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:00%20GMT	https://www.careerplanwiki.com/wiki/%e5%ae%89%e5%85%a8%e6%99%ba%e8%83%bd%e7%9b%91%e6%b5%8b%e6%8a%80%e6%9c%af/4361	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%ae%89%e5%85%a8%e6%99%ba%e8%83%bd%e7%9b%91%e6%b5%8b%e6%8a%80%e6%9c%af/4361.html	(from https://www.careerplanwiki.com/major)
17:23:00	13143/13143	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:00%20GMT	https://www.careerplanwiki.com/wiki/%e5%ba%94%e6%80%a5%e6%95%91%e6%8f%b4%e6%8a%80%e6%9c%af/4358	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%ba%94%e6%80%a5%e6%95%91%e6%8f%b4%e6%8a%80%e6%9c%af/4358.html	(from https://www.careerplanwiki.com/major)
17:23:00	13090/13090	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:00%20GMT	https://www.careerplanwiki.com/wiki/%e6%b6%88%e9%98%b2%e6%95%91%e6%8f%b4%e6%8a%80%e6%9c%af/6458	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b6%88%e9%98%b2%e6%95%91%e6%8f%b4%e6%8a%80%e6%9c%af/6458.html	(from https://www.careerplanwiki.com/major)
17:23:01	13294/13294	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:01%20GMT	https://www.careerplanwiki.com/wiki/%e6%a3%ae%e6%9e%97%e8%8d%89%e5%8e%9f%e9%98%b2%e7%81%ab%e6%8a%80%e6%9c%af/4260	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%a3%ae%e6%9e%97%e8%8d%89%e5%8e%9f%e9%98%b2%e7%81%ab%e6%8a%80%e6%9c%af/4260.html	(from https://www.careerplanwiki.com/major)
17:23:01	13197/13197	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:01%20GMT	https://www.careerplanwiki.com/wiki/%e8%81%8c%e4%b8%9a%e5%81%a5%e5%ba%b7%e5%ae%89%e5%85%a8%e6%8a%80%e6%9c%af/4356	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%81%8c%e4%b8%9a%e5%81%a5%e5%ba%b7%e5%ae%89%e5%85%a8%e6%8a%80%e6%9c%af/4356.html	(from https://www.careerplanwiki.com/major)
17:23:01	13271/13271	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:01%20GMT	https://www.careerplanwiki.com/wiki/%e5%8f%91%e7%94%b5%e5%8e%82%e5%8f%8a%e7%94%b5%e5%8a%9b%e7%b3%bb%e7%bb%9f/4365	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%8f%91%e7%94%b5%e5%8e%82%e5%8f%8a%e7%94%b5%e5%8a%9b%e7%b3%bb%e7%bb%9f/4365.html	(from https://www.careerplanwiki.com/major)
17:23:01	13329/13329	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:01%20GMT	https://www.careerplanwiki.com/wiki/%e6%b0%b4%e7%94%b5%e7%ab%99%e6%9c%ba%e7%94%b5%e8%ae%be%e5%a4%87%e4%b8%8e%e8%87%aa%e5%8a%a8%e5%8c%96/4370	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b0%b4%e7%94%b5%e7%ab%99%e6%9c%ba%e7%94%b5%e8%ae%be%e5%a4%87%e4%b8%8e%e8%87%aa%e5%8a%a8%e5%8c%96/4370.html	(from https://www.careerplanwiki.com/major)
17:23:02	13269/13269	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:02%20GMT	https://www.careerplanwiki.com/wiki/%e6%b0%b4%e7%94%b5%e7%ab%99%e4%b8%8e%e7%94%b5%e5%8a%9b%e7%bd%91%e6%8a%80%e6%9c%af/4373	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b0%b4%e7%94%b5%e7%ab%99%e4%b8%8e%e7%94%b5%e5%8a%9b%e7%bd%91%e6%8a%80%e6%9c%af/4373.html	(from https://www.careerplanwiki.com/major)
17:23:02	13488/13488	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:02%20GMT	https://www.careerplanwiki.com/wiki/%e5%88%86%e5%b8%83%e5%bc%8f%e5%8f%91%e7%94%b5%e4%b8%8e%e6%99%ba%e8%83%bd%e5%be%ae%e7%94%b5%e7%bd%91%e6%8a%80%e6%9c%af/4376	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%88%86%e5%b8%83%e5%bc%8f%e5%8f%91%e7%94%b5%e4%b8%8e%e6%99%ba%e8%83%bd%e5%be%ae%e7%94%b5%e7%bd%91%e6%8a%80%e6%9c%af/4376.html	(from https://www.careerplanwiki.com/major)
17:23:02	13318/13318	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:02%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%b5%e5%8a%9b%e7%b3%bb%e7%bb%9f%e8%87%aa%e5%8a%a8%e5%8c%96%e6%8a%80%e6%9c%af/4367	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%b5%e5%8a%9b%e7%b3%bb%e7%bb%9f%e8%87%aa%e5%8a%a8%e5%8c%96%e6%8a%80%e6%9c%af/4367.html	(from https://www.careerplanwiki.com/major)
17:23:02	13313/13313	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:02%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%b5%e5%8a%9b%e7%b3%bb%e7%bb%9f%e7%bb%a7%e7%94%b5%e4%bf%9d%e6%8a%a4%e6%8a%80%e6%9c%af/4369	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%b5%e5%8a%9b%e7%b3%bb%e7%bb%9f%e7%bb%a7%e7%94%b5%e4%bf%9d%e6%8a%a4%e6%8a%80%e6%9c%af/4369.html	(from https://www.careerplanwiki.com/major)
17:23:02	13195/13195	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:02%20GMT	https://www.careerplanwiki.com/wiki/%e8%be%93%e9%85%8d%e7%94%b5%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4368	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%be%93%e9%85%8d%e7%94%b5%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4368.html	(from https://www.careerplanwiki.com/major)
17:23:03	13259/13259	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:03%20GMT	https://www.careerplanwiki.com/wiki/%e4%be%9b%e7%94%a8%e7%94%b5%e6%8a%80%e6%9c%af/4366	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e4%be%9b%e7%94%a8%e7%94%b5%e6%8a%80%e6%9c%af/4366.html	(from https://www.careerplanwiki.com/major)
17:23:03	13329/13329	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:03%20GMT	https://www.careerplanwiki.com/wiki/%e5%86%9c%e4%b8%9a%e7%94%b5%e6%b0%94%e5%8c%96%e6%8a%80%e6%9c%af/4375	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%86%9c%e4%b8%9a%e7%94%b5%e6%b0%94%e5%8c%96%e6%8a%80%e6%9c%af/4375.html	(from https://www.careerplanwiki.com/major)
17:23:03	13279/13279	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:03%20GMT	https://www.careerplanwiki.com/wiki/%e6%9c%ba%e5%9c%ba%e7%94%b5%e5%b7%a5%e6%8a%80%e6%9c%af/5098	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%9c%ba%e5%9c%ba%e7%94%b5%e5%b7%a5%e6%8a%80%e6%9c%af/5098.html	(from https://www.careerplanwiki.com/major)
17:23:03	13256/13256	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:03%20GMT	https://www.careerplanwiki.com/wiki/%e7%94%b5%e5%8a%9b%e5%ae%a2%e6%88%b7%e6%9c%8d%e5%8a%a1%e4%b8%8e%e7%ae%a1%e7%90%86/4372	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%94%b5%e5%8a%9b%e5%ae%a2%e6%88%b7%e6%9c%8d%e5%8a%a1%e4%b8%8e%e7%ae%a1%e7%90%86/4372.html	(from https://www.careerplanwiki.com/major)
17:23:04	13284/13284	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:04%20GMT	https://www.careerplanwiki.com/wiki/%e7%83%ad%e8%83%bd%e5%8a%a8%e5%8a%9b%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4378	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%83%ad%e8%83%bd%e5%8a%a8%e5%8a%9b%e5%b7%a5%e7%a8%8b%e6%8a%80%e6%9c%af/4378.html	(from https://www.careerplanwiki.com/major)
17:23:04	13376/13376	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:04%20GMT	https://www.careerplanwiki.com/wiki/%e5%9f%8e%e5%b8%82%e7%83%ad%e8%83%bd%e5%ba%94%e7%94%a8%e6%8a%80%e6%9c%af/4379	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%9f%8e%e5%b8%82%e7%83%ad%e8%83%bd%e5%ba%94%e7%94%a8%e6%8a%80%e6%9c%af/4379.html	(from https://www.careerplanwiki.com/major)
17:23:04	12955/12955	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:04%20GMT	https://www.careerplanwiki.com/wiki/%e5%9c%b0%e7%83%ad%e5%bc%80%e5%8f%91%e6%8a%80%e6%9c%af/6459	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%9c%b0%e7%83%ad%e5%bc%80%e5%8f%91%e6%8a%80%e6%9c%af/6459.html	(from https://www.careerplanwiki.com/major)
17:23:04	13335/13335	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:23:04%20GMT	https://www.careerplanwiki.com/wiki/%e5%a4%aa%e9%98%b3%e8%83%bd%e5%85%89%e7%83%ad%e6%8a%80%e6%9c%af%e4%b8%8e%e5%ba%94%e7%94%a8/4391	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%a4%aa%e9%98%b3%e8%83%bd%e5%85%89%e7%83%ad%e6%8a%80%e6%9c%af%e4%b8%8e%e5%ba%94%e7%94%a8/4391.html	(from https://www.careerplanwiki.com/major)
